A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_NET_SHORT!PIN_NO_SWAP_PIN!PIN_NO_PIN_ESCAPE!PIN_CDS_PINID!PIN_XNET_PINS!PIN_PIN_ESCAPE!PIN_PIN_SIGNAL_MODEL!PIN_NO_DRC!PIN_NO_SHAPE_CONNECT!
J!E:/master_WHU/voltage_control/00volt_ctrl_pcb/pcb/volt_ctrl.brd!Wed Jun  9 22:27:40 2021!-100.0000!-300.0000!700.0000!500.0000!0.0001!millimeters!VOLT_CTRL!28.800000 mil!4!UP TO DATE!
S!DAOUT_1!TP2!1!@volt_ctrl.schematic1(sch_1):ins15269@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F138!!!!!!!!!!
S!DAOUT_19!TP20!1!@volt_ctrl.schematic1(sch_1):ins21198@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F137!!!!!!!!!!
S!DAOUT_20!TP21!1!@volt_ctrl.schematic1(sch_1):ins21156@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F136!!!!!!!!!!
S!DAOUT_21!TP22!1!@volt_ctrl.schematic1(sch_1):ins22071@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F135!!!!!!!!!!
S!DAOUT_22!TP23!1!@volt_ctrl.schematic1(sch_1):ins22489@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F134!!!!!!!!!!
S!DAOUT_23!TP24!1!@volt_ctrl.schematic1(sch_1):ins22303@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F133!!!!!!!!!!
S!DAOUT_24!TP25!1!@volt_ctrl.schematic1(sch_1):ins22261@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F132!!!!!!!!!!
S!DAOUT_25!TP26!1!@volt_ctrl.schematic1(sch_1):ins23176@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F131!!!!!!!!!!
S!DAOUT_26!TP27!1!@volt_ctrl.schematic1(sch_1):ins23594@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F130!!!!!!!!!!
S!DAOUT_27!TP28!1!@volt_ctrl.schematic1(sch_1):ins23408@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F129!!!!!!!!!!
S!DAOUT_28!TP29!1!@volt_ctrl.schematic1(sch_1):ins23366@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F128!!!!!!!!!!
S!DAOUT_2!TP3!1!@volt_ctrl.schematic1(sch_1):ins15499@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F127!!!!!!!!!!
S!DAOUT_29!TP30!1!@volt_ctrl.schematic1(sch_1):ins24281@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F126!!!!!!!!!!
S!DAOUT_30!TP31!1!@volt_ctrl.schematic1(sch_1):ins24699@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F125!!!!!!!!!!
S!DAOUT_31!TP32!1!@volt_ctrl.schematic1(sch_1):ins24513@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F124!!!!!!!!!!
S!DAOUT_32!TP33!1!@volt_ctrl.schematic1(sch_1):ins24471@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F123!!!!!!!!!!
S!DAOUT_33!TP34!1!@volt_ctrl.schematic1(sch_1):ins25386@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F122!!!!!!!!!!
S!DAOUT_34!TP35!1!@volt_ctrl.schematic1(sch_1):ins25804@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F121!!!!!!!!!!
S!DAOUT_35!TP36!1!@volt_ctrl.schematic1(sch_1):ins25618@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F120!!!!!!!!!!
S!DAOUT_36!TP37!1!@volt_ctrl.schematic1(sch_1):ins25576@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F119!!!!!!!!!!
S!DAOUT_37!TP38!1!@volt_ctrl.schematic1(sch_1):ins26491@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F118!!!!!!!!!!
S!DAOUT_38!TP39!1!@volt_ctrl.schematic1(sch_1):ins26909@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F117!!!!!!!!!!
S!DAOUT_3!TP4!1!@volt_ctrl.schematic1(sch_1):ins15568@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F116!!!!!!!!!!
S!DAOUT_39!TP40!1!@volt_ctrl.schematic1(sch_1):ins26723@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F115!!!!!!!!!!
S!DAOUT_40!TP41!1!@volt_ctrl.schematic1(sch_1):ins26681@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F114!!!!!!!!!!
S!DAOUT_41!TP42!1!@volt_ctrl.schematic1(sch_1):ins27596@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F113!!!!!!!!!!
S!DAOUT_42!TP43!1!@volt_ctrl.schematic1(sch_1):ins28014@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F112!!!!!!!!!!
S!DAOUT_43!TP44!1!@volt_ctrl.schematic1(sch_1):ins27828@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F111!!!!!!!!!!
S!DAOUT_44!TP45!1!@volt_ctrl.schematic1(sch_1):ins27786@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F110!!!!!!!!!!
S!DAOUT_45!TP46!1!@volt_ctrl.schematic1(sch_1):ins28701@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F109!!!!!!!!!!
S!DAOUT_46!TP47!1!@volt_ctrl.schematic1(sch_1):ins29119@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F108!!!!!!!!!!
S!DAOUT_47!TP48!1!@volt_ctrl.schematic1(sch_1):ins28933@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F107!!!!!!!!!!
S!DAOUT_48!TP49!1!@volt_ctrl.schematic1(sch_1):ins28891@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F106!!!!!!!!!!
S!DAOUT_4!TP5!1!@volt_ctrl.schematic1(sch_1):ins15640@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F105!!!!!!!!!!
S!DAOUT_49!TP50!1!@volt_ctrl.schematic1(sch_1):ins29806@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F104!!!!!!!!!!
S!DAOUT_50!TP51!1!@volt_ctrl.schematic1(sch_1):ins30224@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F103!!!!!!!!!!
S!DAOUT_51!TP52!1!@volt_ctrl.schematic1(sch_1):ins30038@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F102!!!!!!!!!!
S!DAOUT_52!TP53!1!@volt_ctrl.schematic1(sch_1):ins29996@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F101!!!!!!!!!!
S!DAOUT_53!TP54!1!@volt_ctrl.schematic1(sch_1):ins30911@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F100!!!!!!!!!!
S!DAOUT_54!TP55!1!@volt_ctrl.schematic1(sch_1):ins31329@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F99!!!!!!!!!!
S!DAOUT_55!TP56!1!@volt_ctrl.schematic1(sch_1):ins31143@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F98!!!!!!!!!!
S!DAOUT_56!TP57!1!@volt_ctrl.schematic1(sch_1):ins31101@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F97!!!!!!!!!!
S!DAOUT_57!TP58!1!@volt_ctrl.schematic1(sch_1):ins32016@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F96!!!!!!!!!!
S!DAOUT_58!TP59!1!@volt_ctrl.schematic1(sch_1):ins32434@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F95!!!!!!!!!!
S!DAOUT_5!TP6!1!@volt_ctrl.schematic1(sch_1):ins17049@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F94!!!!!!!!!!
S!DAOUT_59!TP60!1!@volt_ctrl.schematic1(sch_1):ins32248@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F93!!!!!!!!!!
S!DAOUT_60!TP61!1!@volt_ctrl.schematic1(sch_1):ins32206@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F92!!!!!!!!!!
S!DAOUT_61!TP62!1!@volt_ctrl.schematic1(sch_1):ins33121@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F91!!!!!!!!!!
S!DAOUT_62!TP63!1!@volt_ctrl.schematic1(sch_1):ins33539@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F90!!!!!!!!!!
S!DAOUT_63!TP64!1!@volt_ctrl.schematic1(sch_1):ins33353@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F89!!!!!!!!!!
S!DAOUT_64!TP65!1!@volt_ctrl.schematic1(sch_1):ins33311@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F88!!!!!!!!!!
S!DAOUT_65!TP66!1!@volt_ctrl.schematic1(sch_1):ins34226@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F87!!!!!!!!!!
S!DAOUT_66!TP67!1!@volt_ctrl.schematic1(sch_1):ins34644@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F86!!!!!!!!!!
S!DAOUT_67!TP68!1!@volt_ctrl.schematic1(sch_1):ins34458@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F85!!!!!!!!!!
S!DAOUT_68!TP69!1!@volt_ctrl.schematic1(sch_1):ins34416@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F84!!!!!!!!!!
S!DAOUT_6!TP7!1!@volt_ctrl.schematic1(sch_1):ins17177@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F83!!!!!!!!!!
S!DAOUT_69!TP70!1!@volt_ctrl.schematic1(sch_1):ins35331@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F82!!!!!!!!!!
S!DAOUT_70!TP71!1!@volt_ctrl.schematic1(sch_1):ins35749@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F81!!!!!!!!!!
S!DAOUT_71!TP72!1!@volt_ctrl.schematic1(sch_1):ins35563@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F80!!!!!!!!!!
S!DAOUT_72!TP73!1!@volt_ctrl.schematic1(sch_1):ins35521@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F79!!!!!!!!!!
S!DAOUT_73!TP74!1!@volt_ctrl.schematic1(sch_1):ins36436@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F78!!!!!!!!!!
S!DAOUT_74!TP75!1!@volt_ctrl.schematic1(sch_1):ins36854@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F77!!!!!!!!!!
S!DAOUT_75!TP76!1!@volt_ctrl.schematic1(sch_1):ins36668@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F76!!!!!!!!!!
S!DAOUT_76!TP77!1!@volt_ctrl.schematic1(sch_1):ins36626@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F75!!!!!!!!!!
S!DAOUT_77!TP78!1!@volt_ctrl.schematic1(sch_1):ins37541@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F74!!!!!!!!!!
S!DAOUT_78!TP79!1!@volt_ctrl.schematic1(sch_1):ins37959@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F73!!!!!!!!!!
S!DAOUT_7!TP8!1!@volt_ctrl.schematic1(sch_1):ins17345@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F72!!!!!!!!!!
S!DAOUT_79!TP80!1!@volt_ctrl.schematic1(sch_1):ins37773@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F71!!!!!!!!!!
S!DAOUT_80!TP81!1!@volt_ctrl.schematic1(sch_1):ins37731@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F70!!!!!!!!!!
S!DAOUT_81!TP82!1!@volt_ctrl.schematic1(sch_1):ins38646@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F69!!!!!!!!!!
S!DAOUT_82!TP83!1!@volt_ctrl.schematic1(sch_1):ins39064@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F68!!!!!!!!!!
S!DAOUT_83!TP84!1!@volt_ctrl.schematic1(sch_1):ins38878@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F67!!!!!!!!!!
S!DAOUT_84!TP85!1!@volt_ctrl.schematic1(sch_1):ins38836@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F66!!!!!!!!!!
S!DAOUT_85!TP86!1!@volt_ctrl.schematic1(sch_1):ins39751@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F65!!!!!!!!!!
S!DAOUT_86!TP87!1!@volt_ctrl.schematic1(sch_1):ins40169@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F64!!!!!!!!!!
S!DAOUT_87!TP88!1!@volt_ctrl.schematic1(sch_1):ins39983@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F63!!!!!!!!!!
S!DAOUT_88!TP89!1!@volt_ctrl.schematic1(sch_1):ins39941@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F62!!!!!!!!!!
S!DAOUT_8!TP9!1!@volt_ctrl.schematic1(sch_1):ins17531@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F61!!!!!!!!!!
S!DAOUT_89!TP90!1!@volt_ctrl.schematic1(sch_1):ins40856@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F60!!!!!!!!!!
S!DAOUT_90!TP91!1!@volt_ctrl.schematic1(sch_1):ins41274@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F59!!!!!!!!!!
S!DAOUT_91!TP92!1!@volt_ctrl.schematic1(sch_1):ins41088@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F58!!!!!!!!!!
S!DAOUT_92!TP93!1!@volt_ctrl.schematic1(sch_1):ins41046@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F57!!!!!!!!!!
S!DAOUT_93!TP94!1!@volt_ctrl.schematic1(sch_1):ins41961@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F56!!!!!!!!!!
S!DAOUT_94!TP95!1!@volt_ctrl.schematic1(sch_1):ins42379@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F55!!!!!!!!!!
S!DAOUT_95!TP96!1!@volt_ctrl.schematic1(sch_1):ins42193@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F54!!!!!!!!!!
S!DAOUT_96!TP97!1!@volt_ctrl.schematic1(sch_1):ins42151@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F53!!!!!!!!!!
S!DAOUT_97!TP98!1!@volt_ctrl.schematic1(sch_1):ins43066@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F52!!!!!!!!!!
S!DAOUT_98!TP99!1!@volt_ctrl.schematic1(sch_1):ins43484@library1.\testpoint.normal\(chips)!TESTPOINT_TESTPOINT_PAD_TESTPOINT!!!F51!!!!!!!!!!
S!GND!U10!7!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!!U10!15!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!N20776!U10!1!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!GND!U10!6!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!N20808!U10!8!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!VLOGIC!U10!13!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!N20790!U10!3!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!N20796!U10!4!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!N20804!U10!5!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!N20782!U10!2!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!48V!U10!14!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!VLOGIC!U10!16!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!DAOUT_17!U10!12!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!DAOUT_18!U10!11!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!DAOUT_19!U10!10!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!DAOUT_20!U10!9!@volt_ctrl.schematic1(sch_1):ins20984@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F49!!!!!!!!!!
S!GND!U12!7!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!!U12!15!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!N21881!U12!1!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!GND!U12!6!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!N21913!U12!8!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!VLOGIC!U12!13!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!N21895!U12!3!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!N21901!U12!4!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!N21909!U12!5!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!N21887!U12!2!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!48V!U12!14!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!VLOGIC!U12!16!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!DAOUT_21!U12!12!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!DAOUT_22!U12!11!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!DAOUT_23!U12!10!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!DAOUT_24!U12!9!@volt_ctrl.schematic1(sch_1):ins22089@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F48!!!!!!!!!!
S!GND!U14!7!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!!U14!15!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!N22986!U14!1!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!GND!U14!6!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!N23018!U14!8!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!VLOGIC!U14!13!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!N23000!U14!3!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!N23006!U14!4!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!N23014!U14!5!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!N22992!U14!2!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!48V!U14!14!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!VLOGIC!U14!16!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!DAOUT_25!U14!12!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!DAOUT_26!U14!11!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!DAOUT_27!U14!10!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!DAOUT_28!U14!9!@volt_ctrl.schematic1(sch_1):ins23194@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F47!!!!!!!!!!
S!GND!U16!7!@volt_ctrl.schematic1(sch_1):ins24299@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F46!!!!!!!!!!
S!!U16!15!@volt_ctrl.schematic1(sch_1):ins24299@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F46!!!!!!!!!!
S!N24091!U16!1!@volt_ctrl.schematic1(sch_1):ins24299@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F46!!!!!!!!!!
S!GND!U16!6!@volt_ctrl.schematic1(sch_1):ins24299@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F46!!!!!!!!!!
S!N24123!U16!8!@volt_ctrl.schematic1(sch_1):ins24299@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F46!!!!!!!!!!
S!VLOGIC!U16!13!@volt_ctrl.schematic1(sch_1):ins24299@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F46!!!!!!!!!!
S!N24105!U16!3!@volt_ctrl.schematic1(sch_1):ins24299@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F46!!!!!!!!!!
